x_num_1,x_num_2,x_num_3,x_num_4,x_num_5,x_cat_1,x_cat_2,x_cat_3,x_cat_4,x_cat_5,true_label
-4.509764104833964,-0.36166556398502836,-1.5355921436756619,0.9014362286227752,-0.9614289585810878,1,2,3,0,1,1
0.42243780040899437,-2.7273785823483307,2.1438744116035426,3.0915888306057706,-6.077242646037848,0,1,2,3,0,0
1.5903751242674002,-3.11266344120508,2.0663756188082,3.102120263738839,-5.248803819298876,0,1,2,3,1,0
1.5184393067848914,1.1873259220138142,1.433703868192679,3.2724702060257247,-1.2849005599756707,2,3,0,1,2,2
-2.78657873584912,0.9739889222786858,-0.5126139477751346,1.116201697513677,-2.027168654437077,1,2,3,0,1,1
4.930341364608779,2.018412253999742,-0.7533498742413249,1.3961447674790255,1.8311192311968325,2,3,0,1,2,2
2.1347071514733593,-0.04196716621225094,0.7996697359645755,3.2716581686609705,3.458311547646372,2,3,0,1,1,2
3.7699257009743516,3.5527851197145655,0.7854653104964102,2.2719622165736815,0.8814080774905259,2,3,0,1,2,2
0.344135002522562,1.5806378985197738,1.4797036376980115,3.4786232305418245,-0.4021407072354686,2,3,0,1,2,2
3.643903999084458,2.0395378959373383,-1.535333951820543,5.645088435337863,1.1340432768523965,2,3,0,1,2,2
-3.7971101083130696,0.4060221782186761,-2.3450159022181976,2.005307215992445,-0.7892090019704505,1,2,3,0,1,1
-2.82470103837403,0.37487077421075204,0.8031814642160007,1.9768574086473958,-0.7723273754832001,1,2,3,0,1,1
-1.491793819773011,-3.889679482182496,2.927980314413967,2.6755263120147785,-4.383222073082486,0,1,2,3,0,0
2.5466706470091136,-2.9259695260259897,0.49342937998402214,2.062887154493623,-4.755150414945902,0,1,2,3,0,0
1.4520859084750457,0.5957137236570498,0.6929855039282371,4.254056460204494,0.07909843683513396,2,3,0,1,2,2
1.4111506323515162,-1.6844484867969152,2.4138472262395876,0.3286950101162649,-4.23194664372069,0,1,2,3,0,0
0.843376650647385,-3.0945395197496,-0.2931082422137763,2.145534378718417,-6.748847854001321,0,1,2,3,0,0
-1.9607939203201088,1.7578248117382458,-0.9950725888862889,-2.603635294732949,-1.3918719223432399,1,2,3,0,1,1
-3.149893291558593,0.5831029205341465,-1.1010535628818316,1.731931829098549,-3.213440439389162,1,2,3,3,1,1
-2.7856535223380665,-0.1527639576382397,-2.733492665000753,0.09464733920969272,-0.8377982518506142,1,3,3,0,1,1
2.9078227544737394,1.0540637287046823,-1.4594922795531888,2.4000597815391953,1.2786050827167474,2,3,0,1,2,2
1.6655491919184529,2.8557420891692624,0.5287346834223002,3.5264877050037504,1.0907185483675432,2,3,0,1,2,2
1.6675274057370582,3.198557437497719,0.7314882259567286,3.500194446909865,-0.9566724504401214,2,3,0,1,2,2
0.789819078723545,-3.319659604543877,3.8202123604794043,2.7878495713895903,-5.139222925359897,0,1,2,3,0,0
0.33923243880020293,-1.9611892429372206,2.3146608667530373,2.846690924893221,-4.360602768025132,0,1,2,3,0,0
-3.3213706065992965,1.67882879254172,0.7268412903466883,-1.7481192729742094,-2.5074363489209937,1,2,3,0,1,1
-0.3114225559069561,-2.991474671628887,3.5891103299375486,4.556275801563059,-5.280715041682768,0,1,2,3,0,0
-1.2619690820948437,-3.591435625237982,2.173327070846875,2.1363398404383287,-5.181641054372209,0,1,2,3,0,0
2.8365871084489225,-0.9688955452465047,2.1823840897431928,3.972161936121223,-4.8631241549124,0,1,0,3,0,0
-3.3626332503966765,-1.5980618424138429,-0.628458338617257,0.4980219143454765,-2.405513114106611,1,2,3,0,1,1
1.671138721140803,0.33180114454277043,0.6695112949141886,3.4734100944177966,2.4773397449963923,2,3,0,1,3,2
-4.191968912729137,0.9313858572495549,-0.1283759550214052,-3.5425947505972015,-0.7042429747218089,1,2,3,0,1,1
1.776372429564303,-4.490703458205977,1.0824277187479638,0.9624542322979284,-6.036009405405107,0,1,2,3,0,0
2.2080877726156474,1.8060778448035675,1.4422513673996586,1.6439739613703608,4.5461102995495075,2,3,0,1,2,2
-5.232444326012722,0.6684808213584004,-1.216111537560585,-2.888637527436939,-2.77546766625723,1,2,3,0,1,1
-3.462894066087919,1.4770618266054134,-0.829411023293214,0.5948298318689573,-2.367814976347969,1,2,3,0,1,1
-1.8279023608106235,0.1359699564707577,-0.13036348562722655,-0.8856857908380845,-2.275849258066202,1,2,3,0,1,1
-0.2693582560738075,-2.1574593247022404,0.7254688685213444,3.405552152546762,-4.937499064818094,0,1,2,3,0,0
0.6495990928583293,1.6281716583824786,1.768732093355229,3.1029087419726986,-0.44650023778387116,2,3,0,1,2,2
-4.991854258853814,2.3864329383129927,-0.4631714592280279,0.4136222029760584,-2.5034366571694493,1,2,3,0,1,1
-2.3587223057836493,0.38849309364400275,-2.131399603320485,0.4555366482713216,-1.43821585835575,1,2,3,0,1,1
1.060337471147378,-2.5469054118762013,1.6326312077614857,1.0524991541120905,-5.058850224762906,2,1,2,3,0,0
-2.5557190043665035,-0.2718307147564578,-2.962862466163135,-0.7652661293969888,-3.444084108252449,2,2,3,0,1,1
3.593450542775466,2.7900572372371477,-0.988118866406144,4.5074135837251195,2.6439632732086107,2,3,0,1,2,2
-0.4881124597594477,-1.274345207118203,1.3813237428704666,0.6512012798617859,-4.345012720374865,0,1,2,3,0,0
0.3079976345388108,-1.0408863082579607,1.448611224242432,3.2364304731385385,-5.997929187646443,0,1,2,3,3,0
4.120380590631582,2.843940485283746,-1.0445807011457937,1.7176039547677144,1.895403601899286,2,3,0,1,2,2
1.1087359778140593,-1.8424143945949907,0.12754100568934335,1.9678063313492733,-5.442035156785945,0,1,2,3,0,0
-4.444776345860616,1.4811995733828507,-0.8949584515861806,0.3657673956277947,-1.5803474516118738,3,2,3,0,1,1
2.811344476213288,0.2718776561308198,-0.5856721837786352,4.108970578413112,1.5968809040001437,1,3,0,1,2,2
3.0707423735927795,3.373200653213873,-0.6182788087119133,2.665399046637737,0.9630335578447622,2,3,0,1,2,2
1.9062612870872373,3.531042911466543,0.9280887498221588,1.3895225117940557,1.3626029382147302,2,3,0,1,2,2
2.598265975647203,-0.6454197567251418,0.12048380198238047,1.5937870668779772,1.2903418218140303,2,3,0,1,2,2
-3.7977899429800055,-0.47945224542631015,-0.26979469271882717,0.26022240459328416,-3.8183596760663425,1,2,3,0,1,1
1.3155925488566877,2.786100844586162,3.5794300177922067,2.368348927671982,1.2539670141400518,2,3,0,1,2,2
-2.679159384141675,0.8088750514598599,-1.175254934864013,0.9029763515019082,-2.187279571039399,3,2,3,2,1,1
0.8945284464804917,-2.5983524494958545,3.643672276143632,-0.5896347632700691,-6.578808975826075,0,1,2,3,0,0
1.259084019317274,-3.7874060096394757,-0.6823275473614276,2.672665545790638,-5.853117286006982,0,1,2,3,0,0
-2.974290734703518,0.5007068400860086,-0.09546811527383592,2.581033625940428,-1.7998623814809338,1,2,3,0,1,1
-2.1421578876943492,3.4066219322818894,-1.690608564357169,-0.6508835854412323,-2.4999526770858944,1,2,3,0,1,1
2.140314256592284,1.3857757030660505,-0.6576516469268745,4.674610400778013,1.0699825417988333,2,3,0,1,2,2
-2.7869028486911365,0.9152126491270912,0.3028791726237807,0.19629145105709822,-1.545349092207859,1,2,3,0,1,1
-2.4865738349122912,2.2724826152758366,-0.861457141625022,2.826264359021443,-2.7150852624308977,1,2,3,0,1,1
2.782677193736211,2.1114139262862808,0.05001642082387506,1.81628163409428,1.082375044702368,1,3,0,1,2,2
-1.7999883370880083,1.6506047817087712,-2.7010220835487018,0.3198598744147629,-0.9139915591544345,1,2,3,0,1,1
0.18430335074758386,-0.8746279377014843,0.4816325742349987,-0.18857354778660218,-7.111802155525604,0,1,2,2,0,0
-2.7194549488211113,1.6893779296420748,0.6526344869844196,-0.5539288734316414,-0.7346764847081968,1,2,3,0,1,1
0.9100520418957101,-0.1274481787761632,-0.7897378661016636,1.5615929525003367,1.8693172099816517,3,3,0,1,2,2
1.7036055433158404,-2.273116559272151,1.0194782006723624,0.7712155377081451,-3.874618496057386,0,1,2,3,0,0
-3.808680303852801,-0.200278180029412,-0.39731071691661607,0.6589999942620263,-3.22175082625467,1,2,3,0,1,1
4.402769140951886,0.5142222654421207,1.9993497210556779,4.043955656597865,1.86157264577173,2,3,0,1,2,2
-3.953361488293721,-1.5416222868994522,-0.2469839732843495,-0.581967351998301,-3.4234929693082288,0,2,3,0,1,1
-1.0460862789309369,1.1987254774790417,-0.4642211276622115,1.5946016076191505,1.367507935909296,2,1,0,1,2,2
-0.8252566605639364,-3.1833932224400954,2.380400040885646,2.228535743044719,-5.6582643161213015,0,1,2,3,0,0
4.07191877696885,1.7203700768071475,1.7334762079878592,3.240419942402471,1.7342739050451863,0,3,0,1,2,2
1.3602560286697463,-5.128591082396865,1.8243676819470542,4.7484288043437495,-4.7187721639513835,0,1,2,3,0,0
-3.721808584435977,2.0924734058878163,-0.1827066958306509,-1.6161666926933755,-1.3271362049975117,0,3,3,0,1,1
1.5100913081269685,3.3406748157401394,-0.20236575086281727,4.143497047666763,1.6835318249827527,2,3,0,1,2,2
-3.5664998783338953,0.3948389718022705,-0.6615654647945941,0.2161148692221213,-1.205562049834637,1,2,3,0,1,1
-0.38395748117090744,-1.431287311740358,2.7144076039619494,2.4737228558252236,-5.792376121267774,0,2,2,3,0,0
2.136613529785615,2.6004802777121525,0.8308325699734163,3.6300404795519126,0.3949409876653186,2,3,0,1,1,2
-6.108197357231772,-0.6221340886689761,-0.6247603256350194,-0.2759787571044663,-1.5594769432258255,1,2,3,0,1,1
2.3924898008125357,4.583097262751169,0.14395922879627435,1.9862786820491478,0.9602584883955219,2,3,0,1,2,2
1.7419237400270275,-1.8498580241034546,3.378197999794377,1.725824288613293,-5.400076939167345,0,1,2,3,0,0
2.469526740736934,2.3343415011618722,2.4191317022947953,2.015411809415979,1.0805989617216336,2,3,0,1,2,2
-3.603299505725639,0.5576584006699409,-1.7112669630957238,-1.0095410785823429,-3.764901944044559,1,2,3,0,0,1
0.4257256319762728,3.6521940179863144,-0.3065867812001954,4.458984850706188,1.2307554129668923,2,3,0,3,2,2
0.9276824178564967,-1.6878005631502146,2.1511816384542253,2.9874894376997947,-5.723195887078449,0,1,2,3,2,0
1.7584803847764447,-0.05562968101591381,1.2450763412187198,1.9457930667038938,2.7279896722943624,2,3,0,1,2,2
2.758089463761571,0.36416975021283515,1.6149921344796405,5.49901471437736,2.3709741190894036,2,3,0,1,2,2
1.2089478517115362,-1.1901551194108302,-0.4120232555059287,2.343330752468881,0.5568007440290067,2,2,0,1,2,2
-4.017224563921543,-1.0765675518325117,-0.5961350099835058,0.8336559147797281,-4.03712777989184,1,2,3,0,1,1
-0.7283139352679926,-2.844842566927858,2.0077052950049534,5.285567965048735,-6.5303667582590315,0,1,2,3,3,0
2.993186468534052,-2.037696931393796,2.6655936020359583,5.6043064236400255,-5.134153441343179,0,1,2,3,0,0
-5.056252050494002,-0.9108911454152717,-1.4359800964875227,1.4321020809754594,-2.9000138879989206,1,2,3,0,1,1
-4.185030994670271,-0.3727946377348268,-0.4140236567304093,-0.6320997974368836,-1.0611828393464036,1,2,3,1,1,1
-2.1521403551794127,2.145641551202564,-0.36005118017145027,1.0443083880320236,-2.5011623066368927,1,2,3,0,1,1
2.9726301623504168,1.0258854773216717,-0.5302513587949991,2.2619694810696065,-1.0545000783982195,2,1,0,1,2,2
1.4685974005181308,2.6947341552677293,-0.16998835915098032,1.6600877476846698,0.8350578040446228,2,3,0,1,2,2
0.8723446895070095,-3.6048381341941935,1.162847566877661,0.5747679759000153,-5.943348596114974,0,1,2,3,0,0
-4.0909032290516745,0.5883619219663507,-0.7882072531608508,0.29634414711226664,-2.9710263421157457,1,2,3,0,1,1
-1.306363389500423,-2.057837944472058,2.4491631942362972,0.9564972548101183,-5.732110421889317,0,1,3,3,0,0
1.1450730159355529,-3.642816963038978,2.0890033270804715,3.8064343951759554,-5.266138016778512,0,1,2,3,0,0
3.4723174616535792,2.672943960297033,0.25346465789367356,1.9226693131516228,-0.116315039383309,2,2,0,0,2,2
1.734219076375568,2.8639005987927115,-0.12232161880105552,2.3641607565830345,0.018622428795797896,2,3,0,1,2,2
2.829937358905746,1.1628306904913082,0.2852803094952086,2.4771842109871427,3.4787887177131362,2,3,0,1,2,2
2.553815644704996,2.319734933702133,-0.13952832944759958,3.7113033239196933,2.0990483798509714,2,3,0,1,2,2
0.035791844015601204,-3.2406405516495047,0.5924250959685153,1.5662718589529683,-4.36411944280069,0,1,2,3,0,0
0.5346994902623918,-2.2055658628622616,2.3104342142307557,3.936205777611835,-5.288931352671846,0,1,2,3,0,0
2.931385524112504,-0.6205208767243346,-0.10230986700561351,4.183651140700141,1.1908464143156978,2,3,0,1,2,2
0.49203281778891217,0.958277482883306,0.2685813473730469,1.4013898097158934,1.0298091436639947,2,3,0,1,2,2
0.85657915899409,-1.2395436910931972,1.4426034795120084,2.7738531571415437,-6.063940550956118,0,1,2,3,0,0
-1.9986704238672852,-1.357622387823871,-1.585848170885272,2.2655325391191705,-0.7797841049630434,1,2,3,0,1,1
0.7003561652061622,-2.6956357422294093,4.033201389489712,3.424467785194126,-4.863853444724832,0,1,2,3,0,0
2.2395081960265606,2.3052176066898147,0.8297283282376382,2.6584112870065617,1.0246710615476209,2,2,0,1,2,2
-1.6257034521150826,0.9292959341570918,-0.5562908430832282,-0.30322452588231,-2.5931709297832444,1,2,3,0,1,1
-4.448650897349939,1.1121320877763379,-0.19309895973570113,0.08070509781617694,-3.4801582778625058,1,2,3,0,1,1
-0.2712173148422057,0.3489486448898309,4.038218326812719,1.8573124897564557,-5.31388792000275,0,1,2,3,0,0
2.5924236916543077,1.1913871491191357,-0.895033443402123,4.080592880648573,1.092128653480723,2,3,0,1,2,2
-3.4416051145946756,2.0367038305074363,0.8515567916592002,0.2500758059199251,-3.118879944785598,1,2,3,2,1,1
-2.0217844886767757,0.2556375651288282,-0.8274990795715913,-0.7428380936271313,-1.9896611036944167,3,2,3,0,1,1
2.0210002320381673,-3.4111810324188814,0.8413464381454916,2.9260624372025887,-6.7203584555459335,0,1,2,3,0,0
-2.797923099058625,-0.6593909696631056,-1.9471367055402218,1.4775625748425167,-0.4857990074941281,1,2,3,1,1,1
3.533606005894172,-2.2077481011356115,0.9973855318336523,3.4505281537135533,-5.008562153508192,0,1,2,3,0,0
-0.39634741529276774,-3.470231543044143,4.43029166843834,1.3657477759087715,-3.871400927150977,0,1,2,3,0,0
-0.010748463594343338,2.0576640262296877,2.5583909375203273,2.678663876188377,-0.9111878979475803,2,3,0,1,2,2
0.6044276631420645,-2.181429192745685,4.217343061667703,4.843788425842538,-4.7943306094752565,0,1,2,3,0,0
1.0356666955527647,0.42100857943946535,4.128341523054147,1.3275197703074508,-5.222448005493602,0,1,2,3,0,0
-3.8977554471124893,-1.4353478539067697,0.14523705416837618,0.8614437068179346,-1.1208006469067473,1,2,3,0,1,1
1.9199441085626425,1.7301934770997462,0.8814118206737,2.647655487540554,0.8348688334815066,2,3,0,1,2,2
2.677273217999886,2.934405306109294,-0.6905797541265364,4.080328850053106,-0.6500569501860518,2,3,0,1,2,2
1.429275837971995,3.976999327487362,-1.0954271881152164,3.331266480075776,0.7844844648683946,2,3,0,1,2,2
-3.869922470338748,2.0006592402937735,-2.047351056519528,-0.9997869230665226,-1.878946048876029,1,2,3,0,1,1
-3.9772017410266023,2.3677221764209815,-0.5311608692717298,0.9238537852741328,-1.9841218016402817,1,2,3,0,1,1
2.628646428797193,0.871972232619004,-2.541133926265812,3.3066587812700132,1.7916969531783002,2,3,0,1,2,2
2.180829589489267,-2.9887419961969552,1.6312445714580215,1.7614250530194535,-5.574369654929292,0,0,2,3,0,0
0.2113823574588788,-2.9517901695797533,4.200805384431563,3.6786038348667924,-6.032097311244543,0,1,2,3,0,0
3.6842872989448905,1.1464057741384233,1.2899291042066174,1.8771322652555915,3.3602245719182737,2,1,0,1,2,2
0.7690127159093642,-2.0619713864334477,3.2744970321727553,4.32828458810203,-4.50604387334359,0,1,2,3,0,0
-1.7731519011834684,0.3356277177706209,0.535322105890315,0.2903475165025164,-1.5823388554793474,1,2,3,0,1,1
-3.9592675482597524,0.332780479017095,0.9325863404623016,0.6242851953745868,-4.186377610610501,1,2,3,0,1,1
2.4064418857230367,-3.1807964234884505,4.567632364399725,2.3491079671664195,-4.38794455937707,0,1,2,3,0,0
2.659695688333161,2.423909545826532,-0.27603781548918316,1.945014599234409,3.7147833377092425,2,3,0,1,2,2
-5.946841913088315,-1.267034151386725,-1.4352390336750571,-1.0395458969020135,-1.6569196162854687,1,2,3,0,1,1
0.982662096911957,-1.4447711786170296,2.203302305634698,1.6776321588385743,-4.0402077648345855,0,1,2,3,0,0
-3.237832599288142,-0.6283826167229101,-0.6346906558596668,-0.12576143667528744,-3.7327790014149915,1,0,3,0,1,1
1.3394660046195912,2.0646513335244623,-1.6297155571474007,2.9578651154817885,0.048902694802912094,2,3,0,1,2,2
1.1084926999885267,-1.1060234112255045,1.3585206636287306,-0.6506280220135507,-6.922379406767041,0,1,2,3,0,0
0.4059075551444284,-2.5201052865701934,1.039219401555811,3.5389125124918586,-6.291552319372429,0,1,2,3,0,0
1.9714001012750013,5.582594736705132,-0.10795855453282432,3.1243350395273017,0.6914398589018643,2,3,0,1,2,2
2.8764237214132486,2.1496058839263306,-0.7686718663296701,5.038597804270113,0.7467581000974945,2,1,0,1,2,2
3.0970716003360437,1.1443788183241441,-0.018800408406816876,1.8291461518127101,-0.32971777721913975,2,3,0,1,2,2
-2.766732094673233,0.784071483193106,-2.1750163805386684,0.14813476683895993,-0.9057211485013834,1,2,3,0,1,1
-3.1912992720148265,0.17659840312470892,0.612839295893705,-0.2563890965773902,-2.9655760923087486,1,2,3,0,1,1
-0.7831143981427586,-3.916102959746807,4.08042422350172,5.837492394066523,-6.283467926225001,0,1,2,3,0,0
2.52307740048931,0.8536826051559099,0.6672756333635015,2.6572703524488435,0.4388856804253699,2,3,2,1,2,2
-5.104330162672693,0.6783027910191944,0.020568146109352647,-1.279445375888224,-2.121601921115395,1,2,3,0,1,1
1.1725132000670135,2.126387652355798,-0.4000289488707916,2.8529505032264324,0.8689266447274422,2,3,0,1,2,2
2.709843673340383,1.9163722875313924,-0.4356650312833437,0.9589944058069899,0.5557718847664954,2,3,0,1,2,2
0.5773705741516572,-0.8551000478522892,1.3283626164464764,3.710093277593132,-5.650828515890218,0,1,2,3,0,0
2.0973517693783945,-2.894033047030082,0.6391515251907587,2.2830663415218,-3.6185796259049714,0,1,2,3,0,0
1.1386853680298374,-2.8948740656167207,3.0185923732840108,-0.35072095776482115,-5.869634027934865,0,1,2,3,0,0
0.38030484103192336,-3.6403665731893504,2.0191990228690138,1.66567272794195,-5.076977381974269,0,1,2,3,0,0
-4.692554713996784,1.0861122659293858,-0.39275644669852433,0.8581750221180784,-1.0862392192711414,1,2,3,0,1,1
1.8897134748382642,1.9550942066087056,1.2303242520437359,4.1646566412219705,0.7565304930392756,2,3,0,1,2,2
-4.406762070926037,1.218668520559239,-2.815423714154977,-1.158320518484783,-0.3129674428635467,1,2,3,0,1,1
0.3276681264530729,-3.7293067807111893,1.337850939882118,2.894212531749801,-6.7564988582512076,0,1,2,3,0,0
2.1353604254906045,2.680132890297314,-0.485420212730361,1.6808794146530714,4.797311098776984,2,3,0,1,2,2
1.8294616194966524,1.5628469180038875,0.7287128072854638,1.8124800009092599,2.5683193234690984,2,3,0,1,2,2
-3.738788296483283,-0.8137064461654964,-1.072787256796278,2.9078894331231497,-0.4621247137648441,1,2,3,0,1,1
1.1753669708693413,-1.7979690438716427,1.0500812508392319,3.4287902810706923,-2.922863634485801,0,2,2,1,0,0
-4.772899157493292,2.4522204162274823,-4.963881952424476e-05,-0.05423823251077734,-0.2243472521878147,1,2,3,0,1,1
3.4191077543013177,1.0246553021977265,0.5848029251611111,2.7325237368689606,-0.09456632010388089,2,3,0,1,2,2
-3.3631256910497376,2.173879589954084,-1.0253532778281813,0.2691422760811676,-3.718246704908273,1,2,3,0,1,1
0.23074984511545782,-0.8539055740763855,2.033910969682686,2.661286378965269,-2.9999263456307057,0,1,2,3,0,0
-0.9719598124267939,-0.2245249501240979,-0.47883705269234406,1.187903137989757,-2.3293540189663458,1,3,3,0,1,1
-5.270381280304256,0.18972100193064556,-1.3109594630439807,-2.5440368497765755,-1.6657647104134343,1,2,1,0,1,1
